date,strategy,position,daily_return,equity,rsi,hazard
2023-09-25,vol_target,1.0,0.004041545314328774,1.314506698769351,,
2023-09-26,vol_target,0.9742736965794597,-0.014707684586364293,1.2951733488571884,,
2023-09-27,vol_target,0.998540390748686,0.00037600594917800643,1.2956603417415755,,
2023-09-28,vol_target,1.0,0.005776906476882177,1.3031452503616219,,
2023-09-29,vol_target,1.0,-0.00242775499800644,1.2999815329669282,,
2023-10-02,vol_target,1.0,-0.0003975711289018191,1.2994646978413151,,
2023-10-03,vol_target,1.0,-0.013386107365473632,1.2820699238783686,,
2023-10-04,vol_target,1.0,0.007282020592027649,1.2914059834644702,,
2023-10-05,vol_target,1.0,-0.0003767841106999681,1.290919402209438,,
2023-10-06,vol_target,0.9504074353663337,0.011872751443487983,1.3062461674054466,,
2023-10-09,vol_target,0.9314734388132293,0.0060598708259034005,1.3141618504467552,,
2023-10-10,vol_target,0.9384974314832919,0.004838658275384118,1.3205206305596133,,
2023-10-11,vol_target,0.935887658710592,0.003840933616178648,1.325592662640387,,
2023-10-12,vol_target,0.9284363320574573,-0.005706897364485907,1.3180276413675829,,
2023-10-13,vol_target,0.9619343630229794,-0.004628199099797452,1.3119275470242973,,
2023-10-16,vol_target,0.9526242519249155,0.010104200394986045,1.3251835258631333,,
2023-10-17,vol_target,0.9531262182234645,-4.840181013216531e-05,1.3251193845817242,,
2023-10-18,vol_target,0.9011298594330313,-0.012700595294402836,1.3082895795613836,,
2023-10-19,vol_target,0.9031349043513199,-0.007943697677541058,1.2978969226666706,,
2023-10-20,vol_target,0.9415266294984551,-0.011098792508185688,1.2834918340249806,,
2023-10-23,vol_target,0.941863654907833,-0.001651037703979677,1.2813727406142552,,
2023-10-24,vol_target,0.9255360281908631,0.007100931509508626,1.2904716806835084,,
2023-10-25,vol_target,0.9287528251740571,-0.013291687839211464,1.2733191339385206,,
2023-10-26,vol_target,0.8913711743074936,-0.011123129736459179,1.2591558400158067,,
2023-10-27,vol_target,0.9069832251707136,-0.004059069082323715,1.2540448394757713,,
2023-10-30,vol_target,0.8521796955867127,0.010835919349382737,1.2676335682168405,,
2023-10-31,vol_target,0.837773949456744,0.005324494997725324,1.2743830768097597,,
2023-11-01,vol_target,0.8497365430539554,0.008927587552087926,1.285760243302878,,
2023-11-02,vol_target,0.7783286433367471,0.016278525374328792,1.3066905240487872,,
2023-11-03,vol_target,0.7652498364441485,0.007065355564153099,1.3159227572135015,,
2023-11-06,vol_target,0.789383705849527,0.0017537656110151187,1.3182305772918548,,
2023-11-07,vol_target,0.795559204933761,0.002234543479819013,1.3211762208332403,,
2023-11-08,vol_target,0.8005789043490402,0.0005796394213348707,1.3219420266533655,,
2023-11-09,vol_target,0.7905873543034801,-0.006246012004828804,1.313685160885201,,
2023-11-10,vol_target,0.7517499306648143,0.012331980239270953,1.3298855003298606,,
2023-11-13,vol_target,0.7576097747687819,-0.0007359048606041438,1.328906831126121,,
2023-11-14,vol_target,0.715027161087368,0.014695229075575297,1.3484354214296161,,
2023-11-15,vol_target,0.7153290540966536,0.0014924067006978038,1.350447835488016,,
2023-11-16,vol_target,0.7553592979933962,0.0008748178762736573,1.351629231395476,,
2023-11-17,vol_target,0.780070957718354,0.0009194795947924686,1.3528720268934693,,
2023-11-20,vol_target,0.8298160920248562,0.00599232761312986,1.3609788792972541,,
2023-11-21,vol_target,0.82857168046615,-0.0018333464646060967,1.358483733480491,,
2023-11-22,vol_target,0.8325620826421357,0.003198307537045892,1.3628285822442359,,
2023-11-24,vol_target,0.9272415677877197,0.0005103121321952058,1.3635240502038575,,
2023-11-27,vol_target,1.0,-0.0017172762217476701,1.3611825027746614,,
2023-11-28,vol_target,1.0,0.000953712556652632,1.3624806796194533,,
2023-11-29,vol_target,1.0,-0.000703425354073528,1.3615222761649737,,
2023-11-30,vol_target,1.0,0.003937489609331157,1.3668832559802462,,
2023-12-01,vol_target,1.0,0.005915907962536382,1.3749696115181573,,
2023-12-04,vol_target,1.0,-0.005249434793141661,1.3677517981999414,,
2023-12-05,vol_target,1.0,-0.00019689429843061657,1.3674824956692075,,
2023-12-06,vol_target,1.0,-0.004029897621012024,1.3619716812131346,,
2023-12-07,vol_target,1.0,0.00763034207606994,1.3723639910387109,,
2023-12-08,vol_target,1.0,0.004299195219012564,1.3782640517477296,,
2023-12-11,vol_target,1.0,0.003889591420493721,1.3836249357785824,,
2023-12-12,vol_target,1.0,0.004567268337077435,1.3899443221381547,,
2023-12-13,vol_target,1.0,0.013789972187727262,1.4091116156829293,,
2023-12-14,vol_target,1.0,0.0032094832181288613,1.413634135765934,,
2023-12-15,vol_target,1.0,-0.001646568065320153,1.4113064909419355,,
2023-12-18,vol_target,1.0,0.005625132305503211,1.4192452766770993,,
2023-12-19,vol_target,1.0,0.006080934020346707,1.4278756135632615,,
2023-12-20,vol_target,1.0,-0.013857446384210381,1.408088903804987,,
2023-12-21,vol_target,1.0,0.009482023726256728,1.4214404361995447,,
2023-12-22,vol_target,1.0,0.0020097409553743173,1.4242971632598,,
2023-12-26,vol_target,1.0,0.004222542568451004,1.4303113186617886,,
2023-12-27,vol_target,1.0,0.0018080024036764009,1.4328973249639347,,
2023-12-28,vol_target,1.0,0.00037772898876275995,1.4334385718214941,,
2023-12-29,vol_target,1.0,-0.0028949135706147766,1.4292888910472854,,
2024-01-02,vol_target,1.0,-0.005596320793705312,1.4212901319061055,,
2024-01-03,vol_target,1.0,-0.008166725070315017,1.4096828461536766,,
2024-01-04,vol_target,1.0,-0.003221158454001505,1.4051420343363277,,
2024-01-05,vol_target,1.0,0.0013696370201212726,1.4070665688850832,,
2024-01-08,vol_target,1.0,0.01427609366448701,1.427153983014655,,
2024-01-09,vol_target,1.0,-0.001517128449365912,1.4249888071053975,,
2024-01-10,vol_target,1.0,0.005655358211792194,1.433047629257373,,
2024-01-11,vol_target,1.0,-0.00044065880120802703,1.4324161442069905,,
2024-01-12,vol_target,1.0,0.0006927145622510622,1.4334083997292861,,
2024-01-16,vol_target,1.0,-0.003671082988860319,1.4281462385369506,,
2024-01-17,vol_target,1.0,-0.005558739592870232,1.4202075454963865,,
2024-01-18,vol_target,1.0,0.008892734035797822,1.4328370734741191,,
2024-01-19,vol_target,1.0,0.012466296727226212,1.450699245593818,,
2024-01-22,vol_target,1.0,0.00211428396218305,1.453766435742728,,
2024-01-23,vol_target,1.0,0.002916508424330111,1.45800635779958,,
2024-01-24,vol_target,1.0,0.0010931684596187097,1.45960020436385,,
2024-01-25,vol_target,1.0,0.00543875559443685,1.4675386131409751,,
2024-01-26,vol_target,1.0,-0.0012703468530550488,1.4656743300820347,,
2024-01-29,vol_target,1.0,0.007919545285888008,1.477281804313483,,
2024-01-30,vol_target,1.0,-0.0007735458472428736,1.4761390591085488,,
2024-01-31,vol_target,1.0,-0.016317298822692394,1.4520524569772266,,
2024-02-01,vol_target,1.0,0.013088053585995185,1.4710569973438206,,
2024-02-02,vol_target,1.0,0.010527360775653527,1.4865433450764085,,
2024-02-05,vol_target,1.0,-0.0036411006666715595,1.4811306911116147,,
2024-02-06,vol_target,1.0,0.0029032420149501803,1.4854307719636821,,
2024-02-07,vol_target,1.0,0.008340456596501067,1.4978199428443524,,
2024-02-08,vol_target,1.0,0.000441623011197656,1.4984814145977432,,
2024-02-09,vol_target,1.0,0.005779398005863801,1.5071417350970933,,
2024-02-12,vol_target,1.0,-0.00043889153752874055,1.5064802633437027,,
2024-02-13,vol_target,0.9811071641286981,-0.013772961265400507,1.4857315690295796,,
2024-02-14,vol_target,0.9741452962294969,0.008906406257945115,1.4989640979736112,,
2024-02-15,vol_target,0.9946331785035875,0.006717928134936834,1.5090340310606483,,
2024-02-16,vol_target,0.9869459980385406,-0.004963437250109121,1.5015440353391993,,
2024-02-20,vol_target,1.0,-0.005437521154414829,1.493379357882757,,
2024-02-21,vol_target,1.0,0.0008993640740971507,1.494722449626235,,
2024-02-22,vol_target,0.8815459868459568,0.020695410016031257,1.5256563435814166,,
2024-02-23,vol_target,0.8812294397748806,0.0005487570305638426,1.5264935582261812,,
2024-02-26,vol_target,0.875367501190895,-0.0032276540965089735,1.521566565039678,,
2024-02-27,vol_target,0.8782061783178138,0.0016233875600919208,1.5240366572732151,,
2024-02-28,vol_target,0.88717059325237,-0.001162205221527043,1.5222654139123337,,
2024-02-29,vol_target,0.8875982375285647,0.003184859568021825,1.527113615480901,,
2024-03-01,vol_target,0.9947491755956291,0.008332858457658219,1.5398388370874663,,
2024-03-04,vol_target,1.0,-0.0011203993781856317,1.5381136026118873,,
2024-03-05,vol_target,1.0,-0.009996720935043769,1.5227375101601814,,
2024-03-06,vol_target,1.0,0.005067153685850423,1.5304534551473723,,
2024-03-07,vol_target,0.9886884295823075,0.009926412358020942,1.5456453672379231,,
2024-03-08,vol_target,0.982847934662127,-0.00593989743737689,1.5364643922819732,,
2024-03-11,vol_target,0.9812390195189253,-0.0008480929860319777,1.535161327607591,,
2024-03-12,vol_target,0.9540267815829061,0.010554746878614985,1.5513645668383276,,
2024-03-13,vol_target,0.951920521111465,-0.0015088773964822462,1.5490237479097217,,
2024-03-14,vol_target,1.0,-0.0018830273205511902,1.546106893872225,,
2024-03-15,vol_target,1.0,-0.006890579208501065,1.535453321855189,,
2024-03-18,vol_target,1.0,0.005943212219651439,1.544578846800343,,
2024-03-19,vol_target,1.0,0.005557194908836216,1.553162372504078,,
2024-03-20,vol_target,1.0,0.009249215010092238,1.5675279052329532,,
2024-03-21,vol_target,1.0,0.0033047071203196055,1.5727081258626763,,
2024-03-22,vol_target,1.0,-0.0018958492073360977,1.5697265084088885,,
2024-03-25,vol_target,1.0,-0.0027627520821229545,1.5653897432294182,,
2024-03-26,vol_target,1.0,-0.001847097639127937,1.562498315530384,,
2024-03-27,vol_target,1.0,0.008403781260684307,1.575629209594289,,
2024-03-28,vol_target,1.0,-0.00019090533395438314,1.575328413573843,,
2024-04-01,vol_target,1.0,-0.0017398843936521358,1.5725875242521892,,
2024-04-02,vol_target,1.0,-0.006357961750454999,1.562589072923751,,
2024-04-03,vol_target,1.0,0.0010983625276166364,1.5643053622075138,,
2024-04-04,vol_target,1.0,-0.012206020853235189,1.5452114183355812,,
2024-04-05,vol_target,1.0,0.010446880836220362,1.5613540578897,,
2024-04-08,vol_target,1.0,0.0005593852225367346,1.5622274562768312,,
2024-04-09,vol_target,1.0,0.001156652394051827,1.5640344104041872,,
2024-04-10,vol_target,1.0,-0.010013199729588695,1.5483734214688607,,
2024-04-11,vol_target,1.0,0.007546928842662393,1.560058885502556,,
2024-04-12,vol_target,1.0,-0.013802985088982811,1.538525415968029,,
2024-04-15,vol_target,1.0,-0.012528160994284332,1.5192505218629833,,
2024-04-16,vol_target,1.0,-0.0018238741296702221,1.5164796001396694,,
2024-04-17,vol_target,1.0,-0.005918240464415803,1.5075047092066618,,
2024-04-18,vol_target,1.0,-0.0020576641061322842,1.5044027708767018,,
2024-04-19,vol_target,1.0,-0.008728310209275336,1.4912718768127966,,
2024-04-22,vol_target,1.0,0.009209082010112501,1.50500512182574,,
2024-04-23,vol_target,0.9786544365539367,0.011866671138011542,1.522864522667469,,
2024-04-24,vol_target,0.9791416084328476,-0.00047520992595281424,1.5221408423304161,,
2024-04-25,vol_target,0.9767908051875949,-0.0037198528080089476,1.5164787024438884,,
2024-04-26,vol_target,0.967914751385109,0.00925288996295969,1.5305105130087735,,
2024-04-29,vol_target,0.9593437613298205,0.0034233030909307477,1.5357499143786584,,
2024-04-30,vol_target,0.8886360405476579,-0.015201398924042313,1.5124043672826246,,
2024-05-01,vol_target,0.8944925761195731,-0.0029208890885895128,1.5079868018686935,,
2024-05-02,vol_target,0.8616465229459324,0.00836351300373157,1.520598869095578,,
2024-05-03,vol_target,0.8507273655644826,0.010663996575422578,1.5368145302282046,,
2024-05-06,vol_target,0.851407584507128,0.008779982830739556,1.5503077354176393,,
2024-05-07,vol_target,0.8511280586215679,0.0009390788655431479,1.5517635966470582,,
2024-05-08,vol_target,0.8515627661138374,8.202552745842134e-05,1.5518908808745642,,
2024-05-09,vol_target,0.8722662538173682,0.004906373878610072,1.5595050377549404,,
2024-05-10,vol_target,0.88707672810722,0.0011133229984078678,1.561241270579606,,
2024-05-13,vol_target,0.9583450009948324,0.00011174850010760338,1.5614157369498993,,
2024-05-14,vol_target,1.0,0.004361439043547857,1.5682257565082425,,
2024-05-15,vol_target,0.9961574739443761,0.012362020081403658,1.5876121948023718,,
2024-05-16,vol_target,1.0,-0.0020513251445640015,1.5843554859873574,,
2024-05-17,vol_target,1.0,0.0014353588738298096,1.5866296046934705,,
2024-05-20,vol_target,1.0,0.0011522820449245685,1.5884578494989046,,
2024-05-21,vol_target,1.0,0.002452651851343024,1.5923537835842585,,
2024-05-22,vol_target,1.0,-0.0028794110362150294,1.5877687425262472,,
2024-05-23,vol_target,1.0,-0.007304272306470572,1.5761712472711331,,
2024-05-24,vol_target,1.0,0.006616391567821678,1.5865998134210209,,
2024-05-28,vol_target,1.0,0.0006988453349496826,1.5877086012990622,,
2024-05-29,vol_target,1.0,-0.007002454540097847,1.576590743995543,,
2024-05-30,vol_target,1.0,-0.006633823047591192,1.5661319199814066,,
2024-05-31,vol_target,1.0,0.00910807762523147,1.58039637107995,,
2024-06-03,vol_target,1.0,0.0008155170130426104,1.5816852112079165,,
2024-06-04,vol_target,1.0,0.0011178605993915625,1.5834533147861662,,
2024-06-05,vol_target,1.0,0.01188516614174806,1.6022729205101016,,
2024-06-06,vol_target,1.0,-1.882686362342234e-05,1.6022427547363396,,
2024-06-07,vol_target,1.0,-0.0012156573973708396,1.6002949764791605,,
2024-06-10,vol_target,1.0,0.003089910334996615,1.6052397444660267,,
2024-06-11,vol_target,1.0,0.0024082186632363722,1.6091055127776186,,
2024-06-12,vol_target,1.0,0.008213196401921197,1.6223214123854752,,
2024-06-13,vol_target,1.0,0.00201318624740332,1.6255874475417575,,
2024-06-14,vol_target,1.0,0.0006084348814658913,1.626576511647715,,
2024-06-17,vol_target,1.0,0.007958995328896323,1.6395224265060118,,
2024-06-18,vol_target,1.0,0.002540820129636856,1.6436881580902694,,
2024-06-20,vol_target,1.0,-0.002716645042399879,1.639222840804342,,
2024-06-21,vol_target,1.0,-0.0013407053959209048,1.637025125896559,,
2024-06-24,vol_target,1.0,-0.0032506280260090614,1.6317037661430385,,
2024-06-25,vol_target,1.0,0.0038509635128594066,1.6379873978102506,,
2024-06-26,vol_target,1.0,0.0012480380935060431,1.6400316684794007,,
2024-06-27,vol_target,1.0,0.0015765231262747648,1.6426172163325814,,
2024-06-28,vol_target,1.0,-0.003935218962870635,1.6361531579141317,,
2024-07-01,vol_target,1.0,0.002058003444465939,1.6395203667487928,,
2024-07-02,vol_target,1.0,0.006729739756228925,1.6505539121420492,,
2024-07-03,vol_target,1.0,0.00446274724490725,1.657919917066032,,
2024-07-05,vol_target,1.0,0.005766357531027166,1.6674800760656456,,
2024-07-08,vol_target,1.0,0.001153940261938935,1.6694042484613987,,
2024-07-09,vol_target,1.0,0.0009724787282403557,1.6710277085818614,,
2024-07-10,vol_target,1.0,0.009895306830098871,1.687563040479876,,
2024-07-11,vol_target,1.0,-0.008622612671057128,1.6730118380238266,,
2024-07-12,vol_target,1.0,0.00630743261737754,1.6835642474602368,,
2024-07-15,vol_target,1.0,0.002750119403099216,1.6881942501635414,,
2024-07-16,vol_target,1.0,0.005930083135522013,1.6982053824159216,,
2024-07-17,vol_target,1.0,-0.014020957209265883,1.674394917416523,,
2024-07-18,vol_target,1.0,-0.007685037875600154,1.6615271290574645,,
2024-07-19,vol_target,1.0,-0.006640492321578262,1.6504937709148644,,
2024-07-22,vol_target,1.0,0.010310038974630231,1.667510426020381,,
2024-07-23,vol_target,1.0,-0.0015686340463763049,1.664894712393438,,
2024-07-24,vol_target,0.9319021206982596,-0.0226625917678428,1.6271638831900255,,
2024-07-25,vol_target,0.9295833531664347,-0.0048894107472983945,1.6192080106119404,,
2024-07-26,vol_target,0.8870856209210478,0.01040968875183336,1.6360634620268861,,
2024-07-29,vol_target,0.8877896456775165,0.0005002642825693636,1.6368819261409548,,
2024-07-30,vol_target,0.8847795963408865,-0.004498305924813476,1.6295187304743748,,
2024-07-31,vol_target,0.8163713179549021,0.01438032236136975,1.652951735112486,,
2024-08-01,vol_target,0.7815857222131365,-0.011594859095249077,1.6337859926526093,,
2024-08-02,vol_target,0.7290618607366129,-0.01456925913331628,1.609982941157271,,
2024-08-05,vol_target,0.6392173293838715,-0.021259283366785967,1.575755857595517,,
2024-08-06,vol_target,0.6245602428366026,0.005848396292518752,1.5849715023109932,,
2024-08-07,vol_target,0.6248566850230973,-0.004181811889015704,1.578343449638878,,
2024-08-08,vol_target,0.5763606933645203,0.014444783625993928,1.6011422792564165,,
2024-08-09,vol_target,0.5759830135132473,0.002517360326146485,1.6051729313067324,,
2024-08-12,vol_target,0.5813982275580478,0.00030239877629074306,1.6056583336368946,,
2024-08-13,vol_target,0.5560373810495108,0.009558769115518935,1.6210064509265387,,
2024-08-14,vol_target,0.5586443101454935,0.0017415258001415637,1.6238294754830234,,
2024-08-15,vol_target,0.5469380706568086,0.009573868318800251,1.6393758050534843,,
2024-08-16,vol_target,0.5508408439835542,0.0012204934475295972,1.6413766524815905,,
2024-08-19,vol_target,0.5488551293870436,0.0052647180004854474,1.6500180376894868,,
2024-08-20,vol_target,0.5552199232778176,-0.0008933714644777258,1.6485439586587414,,
2024-08-21,vol_target,0.554935528605697,0.0019048599482933432,1.6516842040185915,,
2024-08-22,vol_target,0.5949483646084,-0.004355657981701103,1.6444900325321083,,
2024-08-23,vol_target,0.5921905443455995,0.0063015713766249705,1.6548529038502577,,
2024-08-26,vol_target,0.5987100631716247,-0.0014130310701307252,1.6525145452806214,,
2024-08-27,vol_target,0.598787387414718,0.0008188278048086825,1.6538676701381478,,
2024-08-28,vol_target,0.5978262869170271,-0.0034761492504521143,1.64811857927625,,
2024-08-29,vol_target,0.6204065220560803,5.29712776828133e-05,1.6482058822231673,,
2024-08-30,vol_target,0.6389953417974116,0.005911172340949936,1.657948711246356,,
2024-09-03,vol_target,0.6296270225605115,-0.01315917726302864,1.6361314702620553,,
2024-09-04,vol_target,0.7737436161171601,-0.0012934526008502008,1.6340152117565119,,
2024-09-05,vol_target,0.7767248012762128,-0.0019540082377063465,1.6308223325722022,,
2024-09-06,vol_target,0.7242971397301262,-0.01307363026145161,1.6095015643740351,,
2024-09-09,vol_target,0.7945051679200078,0.008083077444655438,1.6225112901661645,,
2024-09-10,vol_target,0.7945750997550816,0.00342549852323842,1.6280692001945665,,
2024-09-11,vol_target,0.7791219899506541,0.008151469238104316,1.6413403561974578,,
2024-09-12,vol_target,0.8173776990372265,0.00655504100393978,1.6520994095337533,,
2024-09-13,vol_target,0.8147983109882182,0.004249821812322069,1.6591205376405145,,
2024-09-16,vol_target,0.8821067976422095,0.0012020871456181134,1.6611149451118432,,
2024-09-17,vol_target,0.8826575936772593,0.0003266501216694336,1.661657548510771,,
2024-09-18,vol_target,0.9046645007723506,-0.0026179024434839072,1.657307491154291,,
2024-09-19,vol_target,0.8293893047172024,0.015426533146328822,1.6828740001002418,,
2024-09-20,vol_target,0.8291349733773182,-0.0014715294152348568,1.6803976015069604,,
2024-09-23,vol_target,0.8491976949330009,0.0020719166685092467,1.6838792453072455,,
2024-09-24,vol_target,0.8735272591589656,0.0024197123854919306,1.6879537487727883,,
2024-09-25,vol_target,0.8738658222070023,-0.0019385931611643856,1.6846814931790555,,
2024-09-26,vol_target,0.8713856978444017,0.0034642980204390964,1.6905177319409461,,
2024-09-27,vol_target,0.8837881372027278,-0.0012648756304989989,1.6883794372588876,,
2024-09-30,vol_target,0.8822229051161931,0.0035353400022230357,1.69434843262236,,
2024-10-01,vol_target,0.8740646073086628,-0.007904307936350908,1.6809557808594393,,
2024-10-02,vol_target,1.0,0.00036494337601983425,1.681569234537046,,
2024-10-03,vol_target,1.0,-0.0018912543052790845,1.6783889594826031,,
2024-10-04,vol_target,1.0,0.009087380212349894,1.693641118101632,,
2024-10-07,vol_target,1.0,-0.009040457718502592,1.6783298271831166,,
2024-10-08,vol_target,1.0,0.009457651313474091,1.6942028854776179,,
2024-10-09,vol_target,1.0,0.006926460493950071,1.705937714832615,,
2024-10-10,vol_target,1.0,-0.0017500601476910793,1.7029522212234431,,
2024-10-11,vol_target,1.0,0.005988266990993418,1.7131499537970345,,
2024-10-14,vol_target,1.0,0.008178342072637124,1.7271606801409092,,
2024-10-15,vol_target,1.0,-0.007769839571180492,1.7137409187425634,,
2024-10-16,vol_target,1.0,0.004346497822231843,1.7211896899137475,,
2024-10-17,vol_target,1.0,8.578294193539726e-05,1.7213373386289772,,
2024-10-18,vol_target,1.0,0.0038465871100923366,1.727958612647868,,
2024-10-21,vol_target,1.0,-0.0016422044690628246,1.7251209512918222,,
2024-10-22,vol_target,1.0,-0.00053109326280254,1.7242047511770715,,
2024-10-23,vol_target,1.0,-0.009137530919022585,1.7084497769524654,,
2024-10-24,vol_target,1.0,0.002162833984429513,1.7121448701907491,,
2024-10-25,vol_target,1.0,-0.00034526779463417423,1.7115537217073242,,
2024-10-28,vol_target,1.0,0.003091426066848646,1.716844863497422,,
2024-10-29,vol_target,1.0,0.0016182857156956665,1.7196232090160855,,
2024-10-30,vol_target,1.0,-0.0030252314991372486,1.7144209507175225,,
2024-10-31,vol_target,1.0,-0.019603273034461077,1.6808126887246067,,
2024-11-01,vol_target,1.0,0.004220560330259637,1.6879066600812347,,
2024-11-04,vol_target,1.0,-0.0021537981993235977,1.6842712497561254,,
2024-11-05,vol_target,1.0,0.012091708486326791,1.7046369667200778,,
2024-11-06,vol_target,0.8773996889847326,0.024865694386855264,1.7470239485750751,,
2024-11-07,vol_target,0.8746459691475724,0.006722713338037351,1.7587686897760315,,
2024-11-08,vol_target,0.8760401576832079,0.003787364462722234,1.7654297878098377,,
2024-11-11,vol_target,0.881313278399853,0.0008340175203291904,1.7669021871837822,,
2024-11-12,vol_target,0.8896644620498682,-0.0027402996651468463,1.7620603457118953,,
2024-11-13,vol_target,0.9156201171673646,0.0004281827828470585,1.7628148296142665,,
2024-11-14,vol_target,0.899910764664995,-0.005900525676939637,1.7524132954484375,,
2024-11-15,vol_target,0.8474580843819048,-0.011534550391278256,1.7321999959857415,,
2024-11-18,vol_target,0.8469710897809674,0.0034460429500626066,1.7381692315700068,,
2024-11-19,vol_target,0.8454162599868037,0.0030959350418470295,1.7435504906026849,,
2024-11-20,vol_target,0.8457366041495471,0.0002856485742865283,1.7440485333145221,,
2024-11-21,vol_target,0.8685129925200907,0.004539864795034789,1.7519662778517489,,
2024-11-22,vol_target,0.8678170991137356,0.002680648518477757,1.7566626836588952,,
2024-11-25,vol_target,0.8676495473760825,0.0029434196915999818,1.7618332791934759,,
2024-11-26,vol_target,0.8645360063527089,0.004530150277506856,1.769814648712135,,
2024-11-27,vol_target,0.8587324311945798,-0.002621151570019481,1.7651756962670195,,
2024-11-29,vol_target,0.8589400669987188,0.0053316894306102616,1.7745870648699766,,
2024-12-02,vol_target,1.0,0.0015395158437053417,1.7773190697723784,,
2024-12-03,vol_target,1.0,0.00039325184265398804,1.7780180037715503,,
2024-12-04,vol_target,1.0,0.006209500279561242,1.7890586070630345,,
2024-12-05,vol_target,1.0,-0.0016456006264051748,1.786114531098576,,
2024-12-06,vol_target,1.0,0.0018956369873417422,1.789500355867355,,
2024-12-09,vol_target,1.0,-0.0051497282219025164,1.7802849153816402,,
2024-12-10,vol_target,1.0,-0.0031091194809275136,1.7747497968696258,,
2024-12-11,vol_target,1.0,0.0077306646965698,1.78846979246953,,
2024-12-12,vol_target,1.0,-0.005152593413228823,1.779254534797093,,
2024-12-13,vol_target,1.0,-0.00019851922435554226,1.778901318566914,,
2024-12-16,vol_target,1.0,0.004269983726375548,1.7864971982480227,,
2024-12-17,vol_target,1.0,-0.004120053554116931,1.779136734116961,,
2024-12-18,vol_target,0.9629819306753852,-0.029803473556242688,1.7261122795087662,,
2024-12-19,vol_target,0.9688894427300822,-0.00031414408686901733,1.7255700315428866,,
2024-12-20,vol_target,0.9159116121866756,0.011634271345331841,1.7456457815152295,,
2024-12-23,vol_target,0.9136607505381915,0.005458286538148703,1.7551740163848502,,
2024-12-24,vol_target,0.8800804898288394,0.010154081995790489,1.772996197264103,,
2024-12-26,vol_target,0.882374664716334,4.184705497407998e-05,1.773070391933439,,
2024-12-27,vol_target,0.8572163869098516,-0.009289476547475884,1.7565994961105493,,
2024-12-30,vol_target,0.8275581680815833,-0.009794708713438353,1.739394115719974,,
2024-12-31,vol_target,0.8383790748793662,-0.0030255275985151997,1.7341315308181684,,
2025-01-02,vol_target,0.8403334369413642,-0.0020654336190926146,1.730549797254488,,
2025-01-03,vol_target,0.7969362692746846,0.010506110959189968,1.7487311454448475,,
2025-01-06,vol_target,0.7982803649177256,0.004569185512103041,1.7567214224591776,,
2025-01-07,vol_target,0.7757367456220717,-0.009024528502075807,1.7408678399119877,,
2025-01-08,vol_target,0.7762554316817452,0.0011221135772850378,1.7428212913514116,,
2025-01-10,vol_target,0.742497266780305,-0.011851643733548698,1.7221659943150713,,
2020-01-02,cassandra,1.0,0.0,1.0,1.0,0.0
2020-01-03,cassandra,1.0,-0.0075724427376562264,0.9924275572623438,1.0,0.0
2020-01-06,cassandra,1.0,0.0038149057437186773,0.9962135748507686,1.0,0.0
2020-01-07,cassandra,1.0,-0.0028117140895841386,0.9934125071061257,1.0,0.0
2020-01-08,cassandra,1.0,0.005329691324418961,0.9987070891268185,1.0,0.0
2020-01-09,cassandra,1.0,0.006780567991909958,1.0054788904486454,1.0,0.0
2020-01-10,cassandra,1.0,-0.0028774047649330337,1.002585720698229,1.0,0.0
2020-01-13,cassandra,1.0,0.0068773644669493095,1.0094808681088296,1.0,0.0
2020-01-14,cassandra,1.0,-0.0015246395354396869,1.0079417736670409,1.0,0.0
2020-01-15,cassandra,1.0,0.002259705812039936,1.010219425551194,1.0,0.0
2020-01-16,cassandra,1.0,0.008318299408812457,1.0186227332015274,1.0,0.0
2020-01-17,cassandra,1.0,0.003112433290971106,1.0217931285072839,1.0,0.0
2020-01-21,cassandra,0.8877275071030538,-0.0019581594686813864,1.0197922946176639,0.8877275071030538,0.12647179680545015
2020-01-22,cassandra,0.875843477769996,5.114835774758614e-05,1.0198444553187773,0.875843477769996,0.1417565185803763
2020-01-23,cassandra,0.8572096539618763,0.0009984982068688673,1.0208627681786984,0.8572096539618763,0.1665757558587578
2020-01-24,cassandra,0.8328506442168842,-0.007632556977316746,1.013070974934553,0.8328506442168842,0.20069547516563868
2020-01-27,cassandra,0.7371266510696511,-0.01336236394837537,0.9995339518619419,0.7371266510696511,0.35661897253191294
2020-01-28,cassandra,0.7014356722341669,0.0076766923845343095,1.0072070665382842,0.7014356722341669,0.4256474821345564
2020-01-29,cassandra,0.6654259862160288,-0.0005972561437523686,1.0066055059297634,0.6654259862160288,0.5027967357970788
2020-01-30,cassandra,0.6298013236915982,0.0021415862741778675,1.0087612384647744,0.6298013236915982,0.5878023154007865
2020-01-31,cassandra,0.5950942496900339,-0.011453692820998654,0.9972071971096688,0.5950942496900339,0.68040608781024
2020-02-03,cassandra,0.49973225750560607,0.004403232220854569,1.00159813197085,0.49973225750560607,1.0010715437731812
2020-02-04,cassandra,0.4714090154373031,0.0075689597299437045,1.0091791878973242,0.4714090154373031,1.121300117844265
2020-02-05,cassandra,0.4448953768920821,0.005429627038844275,1.0146586545029705,0.4448953768920821,1.2477194683067458
2020-02-06,cassandra,0.4201659117138505,0.001483848078715033,1.0161642537980062,0.4201659117138505,1.3800122097507028
2020-02-07,cassandra,0.39715948635830073,-0.0022517811942190254,1.0138760742410664,0.39715948635830073,1.5178801825165058
